order_id,customer_id,order_date,ship_date,total_value
1070,5880,2024-01-14,,475.64
1071,5729,2024-02-10,2024-02-14,202.48
1072,5342,2024-01-14,2024-01-24,483.68
1073,5397,2024-01-17,2024-01-26,ERROR
1074,5699,2024-02-12,2024-02-17,462.04
1075,5019,2024-01-06,,118.79
1076,5177,2024-01-11,2024-01-16,469.71
1077,5612,2024-01-16,2024-01-26,375.9
1078,5396,2024-01-12,2024-01-18,492.11
1079,5445,2024-02-05,2024-02-06,444.53
1080,5233,2024-01-05,2024-01-11,358.07
1081,5915,2024-01-11,2024-01-16,445.18
1082,5076,2024-01-01,2024-01-11,140.52
1083,5265,2024-01-27,2024-02-06,43.74
1084,5455,2024-01-29,2024-01-30,63.46
1085,5796,2024-02-14,2024-02-20,ERROR
1086,5718,2024-02-08,2024-02-08,369.65
1087,5735,2024-01-31,2024-02-02,444.15
1088,5384,2024-01-19,2024-01-24,196.16
1089,5564,2024-01-03,2024-01-10,60.23
1090,5851,2024-01-15,2024-01-17,434.1
1091,5506,2024-01-19,2024-01-23,347.38
1092,5367,2024-02-15,2024-02-16,46.64
1093,5144,2024-01-19,2024-01-27,155.08
1094,5885,2024-02-14,2024-02-22,477.05
1095,5069,2024-02-25,,93.89
1096,5099,2024-01-30,2024-02-08,369.36
1097,5396,2024-01-05,2024-01-11,450.81
1098,5025,2024-02-13,2024-02-15,301.72
1099,5948,2024-01-15,2024-01-24,247.16
1100,5891,2024-02-29,2024-03-02,ERROR
1102,5469,2024-01-17,2024-01-17,91.39
1102,5484,2024-02-20,2024-03-01,87.52
1103,5565,2024-02-20,2024-02-27,111.27
1104,5151,2024-02-10,2024-02-17,352.3
1105,5144,2024-02-07,2024-02-10,368.37
1106,5569,2024-02-12,2024-02-19,148.52
1107,5039,2024-02-21,2024-02-24,34.83
1108,5109,2024-02-29,2024-03-09,422.24
1109,5693,2024-01-13,2024-01-20,187.4
1110,5042,2024-01-28,2024-02-03,154.9
1111,5186,2024-01-08,2024-01-14,304.76
1112,5935,2024-02-04,2024-02-07,23.12
1113,5398,2024-01-15,2024-01-17,153.56
1114,5223,2024-02-11,2024-02-11,424.16
1115,5634,2024-01-10,2024-01-15,205.36
1116,5133,2024-02-28,2024-02-29,334.57
1117,5163,2024-01-18,2024-01-26,277.26
1118,5215,2024-02-22,2024-02-26,444.61
1119,5733,2024-01-10,,229.04
1120,5235,2024-01-05,2024-01-12,238.49
1121,5843,2024-01-04,2024-01-06,INVALID
1122,5658,2024-01-11,2024-01-12,379.28
1123,5751,2024-02-20,2024-02-23,52.52
1124,5588,2024-01-20,2024-01-25,275.95
1125,5009,2024-02-08,2024-02-14,299.61
1126,5074,2024-02-17,,422.7
1127,5954,2024-02-22,2024-02-25,215.73
1128,5492,2024-02-06,2024-02-07,435.49
1129,5913,2024-02-28,2024-02-28,442.73
1130,5253,2024-01-19,2024-01-20,49.21
1131,5230,2024-01-29,2024-02-08,360.69
1132,5519,2024-01-08,2024-01-10,451.95
1133,5174,2024-01-30,2024-02-03,342.66
1134,5653,2024-02-14,2024-02-21,69.47
1135,5168,2024-01-20,2024-01-22,95.25
1136,5170,2024-02-14,2024-02-21,487.1
1137,5393,2024-01-26,2024-01-26,72.36
1138,5946,2024-03-01,2024-03-01,495.0
1139,5795,2024-01-18,2024-01-20,499.41
1140,5634,2024-02-02,2024-02-11,419.42
1141,5194,2024-02-04,2024-02-05,457.02
1142,5517,2024-02-01,2024-02-04,43.35
1143,5029,2024-01-29,2024-01-29,205.3
1144,5165,2024-01-06,2024-01-16,145.91
1145,5422,2024-02-08,2024-02-15,438.72
1146,5339,2024-01-03,,315.95
1147,5648,2024-02-26,2024-03-04,216.21
1148,5496,2024-01-28,2024-01-28,83.15
1149,5365,2024-02-17,2024-02-26,382.29
1150,5833,2024-01-21,2024-01-23,463.95
1151,5342,2024-02-08,2024-02-08,60.01
1152,5500,2024-01-17,2024-01-20,273.09
1153,5657,2024-01-02,2024-01-04,211.94
1154,5511,2024-01-06,2024-01-07,248.56
1155,5327,2024-01-15,2024-01-20,28.87
1156,5217,2024-02-13,,81.02
1157,5301,2024-02-23,2024-03-02,350.57
1158,5132,2024-02-25,2024-03-04,ERROR
1159,5804,2024-02-06,2024-02-12,173.01
1160,5070,2024-02-07,2024-02-07,376.1
1161,5252,2024-03-01,2024-03-06,450.27
1162,5415,2024-01-02,2024-01-02,ERROR
1163,5787,2024-02-18,2024-02-19,159.07
1164,5445,2024-02-13,2024-02-23,251.52
1165,5876,2024-02-22,2024-03-02,58.65
1166,5182,2024-01-18,2024-01-23,76.38
1167,5167,2024-02-06,2024-02-11,227.73
1168,5091,2024-01-03,2024-01-13,142.58
1169,5714,2024-02-18,2024-02-28,326.98
1170,5858,2024-02-18,2024-02-25,114.13
1171,5531,2024-01-12,2024-01-14,373.75
1172,5039,2024-01-31,,435.64
1173,5126,2024-02-03,2024-02-10,263.11
1174,5451,2024-02-11,,163.03
1175,5173,2024-01-29,2024-02-01,77.0
1176,5653,2024-02-28,2024-03-04,441.59
1177,5754,2024-01-18,2024-01-26,ERROR
1178,5220,2024-01-12,2024-01-20,418.84
1179,5638,2024-02-07,2024-02-07,132.81
1180,5058,2024-01-28,2024-01-31,460.56
1181,5660,2024-02-10,2024-02-10,144.82
1182,5476,2024-02-22,2024-02-27,258.14
1183,5456,2024-02-01,2024-02-06,71.23
1184,5829,2024-01-06,2024-01-12,ERROR
1185,5895,2024-01-31,2024-02-06,301.73
1186,5361,2024-01-23,2024-01-25,437.25
1187,5935,2024-01-27,2024-02-03,181.97
1188,5001,2024-01-22,2024-01-30,449.02
1189,5387,2024-01-21,2024-01-22,348.21
1190,5973,2024-02-12,2024-02-13,200.01
1191,5348,2024-01-07,2024-01-09,291.05
1192,5190,2024-02-24,2024-02-29,430.7
1193,5505,2024-01-11,2024-01-16,342.74
1194,5191,2024-01-22,2024-01-26,211.26
1195,5508,2024-01-27,2024-02-02,ERROR
1196,5369,2024-02-14,2024-02-21,386.8
1197,5409,2024-02-01,2024-02-01,ERROR
1198,5824,2024-01-19,2024-01-24,327.87
1199,5929,2024-02-12,2024-02-18,14.65
1200,5934,2024-03-01,2024-03-01,405.19
1202,5117,2024-01-26,,484.58
1202,5134,2024-02-22,2024-02-27,218.27
1203,5058,2024-02-18,2024-02-28,181.45
1204,5556,2024-02-05,2024-02-05,239.3
1205,5685,2024-01-03,2024-01-12,414.62
1206,5672,2024-01-30,2024-02-06,60.66
1207,5173,2024-01-06,,335.22
1208,5829,2024-01-21,,193.97
1209,5815,2024-01-17,2024-01-22,309.09
1210,5149,2024-01-21,2024-01-30,63.5
1211,5080,2024-01-08,,495.04
1212,5886,2024-02-19,2024-02-26,432.85
1213,5213,2024-01-26,2024-01-31,359.11
1214,5203,2024-02-25,2024-02-26,156.98
1215,5764,2024-02-02,2024-02-10,385.77
1216,5229,2024-02-22,2024-02-27,405.36
1217,5676,2024-01-01,2024-01-04,304.67
1218,5227,2024-02-12,2024-02-12,344.24
1219,5659,2024-02-25,2024-03-03,331.81
1220,5532,2024-02-04,2024-02-12,137.68
1221,5441,2024-01-30,2024-02-03,INVALID
1222,5402,2024-01-27,2024-01-30,ERROR
1223,5047,2024-01-04,2024-01-08,290.94
1224,5233,2024-01-13,2024-01-20,366.69
1225,5305,2024-02-03,2024-02-05,272.6
1226,5526,2024-01-24,2024-01-31,454.92
1227,5143,2024-02-09,2024-02-16,259.21
1228,5415,2024-02-18,2024-02-28,422.62
1229,5513,2024-02-01,2024-02-06,99.3
1230,5373,2024-02-10,2024-02-11,73.22
1231,5566,2024-01-29,2024-02-02,406.79
1232,5886,2024-02-18,2024-02-20,100.25
1233,5259,2024-01-04,2024-01-14,175.04
1234,5656,2024-01-14,2024-01-19,184.68
1235,5471,2024-01-18,2024-01-19,161.05
1236,5953,2024-02-05,2024-02-07,172.93
1237,5971,2024-01-09,2024-01-16,154.66
1238,5012,2024-02-29,,241.18
1239,5330,2024-01-19,2024-01-24,296.6
1240,5736,2024-01-29,2024-02-06,45.41
1241,5784,2024-02-26,2024-02-27,255.86
1242,5968,2024-02-14,,197.61
1243,5358,2024-02-01,2024-02-08,37.0
1244,5972,2024-01-08,2024-01-14,77.84
1245,5408,2024-01-02,2024-01-03,211.11
1246,5668,2024-02-10,2024-02-15,454.97
1247,5373,2024-02-08,2024-02-15,165.61
1248,5008,2024-02-21,2024-02-29,392.38
1249,5122,2024-01-16,2024-01-24,319.86
1250,5348,2024-02-15,2024-02-17,321.56
1251,5676,2024-01-11,2024-01-13,ERROR
1252,5090,2024-01-20,2024-01-20,383.68
1253,5648,2024-02-05,2024-02-13,385.29
1254,5698,2024-01-01,2024-01-03,384.84
1255,5316,2024-02-05,2024-02-08,311.75
1256,5178,2024-01-27,2024-02-04,208.26
1257,5540,2024-01-06,2024-01-07,198.42
1258,5732,2024-01-15,2024-01-25,ERROR
1259,5869,2024-02-23,2024-02-27,193.41
1260,5041,2024-02-28,2024-03-03,ERROR
1261,5740,2024-01-08,2024-01-09,418.99
1262,5704,2024-01-30,2024-02-01,342.28
1263,5923,2024-03-01,2024-03-10,132.49
1264,5502,2024-01-08,2024-01-18,179.32
1265,5959,2024-02-11,2024-02-20,198.54
1266,5145,2024-02-23,2024-03-03,92.38
1267,5201,2024-01-10,,156.69
1268,5929,2024-02-01,2024-02-02,367.32
1269,5724,2024-02-29,,176.12
1270,5461,2024-02-15,2024-02-24,498.53
1271,5732,2024-01-19,2024-01-22,452.4
1272,5752,2024-02-02,2024-02-08,102.88
1273,5925,2024-02-15,2024-02-15,460.65
1274,5909,2024-01-18,2024-01-28,122.48
1275,5558,2024-01-27,2024-02-06,74.82
1276,5547,2024-02-23,2024-03-01,299.6
1277,5253,2024-01-31,2024-02-10,190.22
1278,5390,2024-01-31,2024-02-07,28.82
1279,5594,2024-01-16,,135.9
1280,5883,2024-01-30,,34.32
1281,5256,2024-02-05,2024-02-12,335.03
1282,5709,2024-01-10,2024-01-15,20.18
1283,5815,2024-01-25,2024-01-30,214.82
1284,5921,2024-01-13,2024-01-18,278.81
1285,5450,2024-02-28,2024-03-04,85.57
1286,5010,2024-02-08,2024-02-10,319.51
1287,5824,2024-02-02,2024-02-10,334.88
1288,5798,2024-02-17,2024-02-22,142.86
1289,5242,2024-02-26,2024-02-27,77.74
1290,5251,2024-01-09,2024-01-12,61.93
1291,5877,2024-02-25,2024-02-25,68.22
1292,5005,2024-01-05,2024-01-11,62.6
1293,5119,2024-01-18,2024-01-24,108.43
1294,5801,2024-02-19,2024-02-21,266.97
1295,5374,2024-02-20,2024-02-29,355.36
1296,5065,2024-02-24,2024-02-27,29.82
1297,5146,2024-01-27,2024-02-03,112.32
1298,5224,2024-01-22,2024-01-29,172.58
1299,5239,2024-02-29,2024-03-04,ERROR
1300,5177,2024-02-20,2024-02-21,455.1
1302,5779,2024-02-02,2024-02-10,338.49
1302,5853,2024-01-18,2024-01-21,54.66
1303,5282,2024-02-22,2024-02-27,365.23
1304,5063,2024-01-01,,135.95
1305,5217,2024-01-19,2024-01-28,495.19
1306,5854,2024-02-16,2024-02-26,238.11
1307,5827,2024-01-20,2024-01-24,96.15
1308,5795,2024-02-23,2024-02-24,ERROR
1309,5689,2024-02-07,2024-02-11,403.48
1310,5461,2024-02-07,2024-02-13,372.57
1311,5929,2024-02-12,2024-02-18,382.21
1312,5610,2024-02-01,,ERROR
1313,5105,2024-02-25,2024-03-01,335.71
1314,5099,2024-01-10,2024-01-11,185.78
1315,5511,2024-01-29,2024-02-05,315.34
1316,5385,2024-02-04,2024-02-08,56.07
1317,5405,2024-01-31,2024-02-09,100.15
1318,5823,2024-01-23,2024-01-24,482.27
1319,5518,2024-01-22,2024-01-23,199.6
1320,5476,2024-02-05,2024-02-10,402.65
1321,5977,2024-02-18,2024-02-23,INVALID
1322,5709,2024-02-04,2024-02-07,351.8
1323,5863,2024-01-25,2024-01-31,472.54
1324,5645,2024-01-30,2024-01-30,214.46
1325,5870,2024-02-29,,403.81
1326,5771,2024-01-21,2024-01-28,99.36
1327,5437,2024-02-25,2024-02-27,186.3
1328,5023,2024-01-13,2024-01-21,ERROR
1329,5997,2024-02-14,2024-02-23,421.59
1330,5565,2024-01-16,2024-01-22,74.55
1331,5677,2024-02-06,2024-02-10,65.87
1332,5714,2024-01-25,2024-02-02,33.04
1333,5458,2024-01-15,2024-01-23,164.56
1334,5083,2024-02-24,2024-03-04,342.85
1335,5145,2024-02-19,2024-02-19,293.2
1336,5085,2024-01-27,2024-02-06,489.91
1337,5078,2024-01-03,2024-01-09,176.35
1338,5457,2024-01-21,2024-01-31,353.96
1339,5878,2024-02-17,,334.9
1340,5001,2024-01-31,2024-02-10,180.0
1341,5051,2024-02-15,2024-02-24,199.19
1342,5685,2024-02-28,2024-02-28,284.23
1343,5717,2024-02-21,2024-02-23,37.25
1344,5772,2024-01-25,2024-02-03,87.43
1345,5446,2024-01-25,2024-01-31,428.13
1346,5449,2024-02-12,2024-02-22,47.2
1347,5881,2024-02-20,2024-02-29,128.6
1348,5488,2024-02-22,2024-02-23,35.18
1349,5800,2024-02-11,2024-02-18,325.89
1350,5034,2024-01-10,2024-01-12,125.71
1351,5348,2024-02-01,2024-02-04,403.32
1352,5095,2024-01-03,2024-01-12,430.44
1353,5072,2024-01-09,2024-01-09,68.7
1354,5551,2024-02-02,2024-02-10,330.82
1355,5154,2024-02-07,2024-02-12,212.65
1356,5250,2024-01-22,2024-01-29,10.58
1357,5674,2024-02-25,2024-03-01,306.71
1358,5438,2024-01-07,2024-01-14,159.83
1359,5118,2024-02-25,2024-03-01,111.91
1360,5771,2024-02-24,2024-03-05,476.41
1361,5891,2024-01-29,2024-02-08,37.11
1362,5306,2024-01-07,2024-01-11,233.3
1363,5268,2024-02-03,2024-02-06,314.34
1364,5961,2024-02-28,2024-03-03,332.68
1365,5054,2024-01-30,2024-02-02,66.4
1366,5236,2024-01-01,2024-01-05,119.21
1367,5389,2024-02-16,2024-02-19,417.35
1368,5990,2024-01-10,2024-01-17,153.64
1369,5734,2024-01-27,2024-02-01,354.7
1370,5763,2024-02-25,2024-02-29,ERROR
1371,5825,2024-02-11,2024-02-20,79.36
1372,5401,2024-01-10,2024-01-16,364.24
1373,5624,2024-01-05,2024-01-11,309.97
1374,5767,2024-01-31,2024-02-02,466.54
1375,5303,2024-02-20,2024-02-24,234.57
1376,5919,2024-01-17,2024-01-18,361.91
1377,5207,2024-01-22,2024-01-29,213.69
1378,5229,2024-02-09,2024-02-16,421.07
1379,5853,2024-02-14,2024-02-22,389.04
1380,5910,2024-01-26,2024-02-03,333.31
1381,5578,2024-02-11,2024-02-13,76.51
1382,5075,2024-01-06,2024-01-15,270.51
1383,5435,2024-02-24,2024-02-24,ERROR
1384,5103,2024-01-22,2024-01-30,421.73
1385,5422,2024-02-24,2024-02-27,259.71
1386,5704,2024-02-13,,97.37
1387,5764,2024-02-24,2024-03-02,368.63
1388,5738,2024-02-04,2024-02-06,200.43
1389,5806,2024-01-25,,443.24
1390,5306,2024-01-21,2024-01-23,199.08
1391,5098,2024-02-10,2024-02-17,459.52
1392,5850,2024-02-15,2024-02-18,144.63
1393,5798,2024-02-26,2024-03-01,486.28
1394,5335,2024-02-18,2024-02-28,75.89
1395,5859,2024-02-01,,353.68
1396,5435,2024-02-25,2024-03-06,157.04
1397,5447,2024-02-04,2024-02-12,432.46
1398,5994,2024-01-03,2024-01-03,469.13
1399,5308,2024-02-09,2024-02-11,108.99
1400,5249,2024-01-05,2024-01-07,152.96
1402,5166,2024-01-16,2024-01-16,340.13
1402,5481,2024-02-10,2024-02-16,329.2
1403,5984,2024-02-13,2024-02-15,257.53
1404,5335,2024-02-28,2024-03-03,168.55
1405,5542,2024-01-19,2024-01-19,183.18
1406,5759,2024-01-15,2024-01-24,290.26
1407,5106,2024-02-17,2024-02-22,215.17
1408,5563,2024-01-06,2024-01-16,422.99
1409,5081,2024-01-28,2024-02-04,425.89
1410,5133,2024-01-07,2024-01-09,266.77
1411,5797,2024-02-18,2024-02-25,ERROR
1412,5900,2024-02-10,2024-02-11,339.09
1413,5138,2024-02-15,2024-02-22,378.28
1414,5184,2024-02-25,2024-02-27,151.01
1415,5401,2024-01-07,,422.01
1416,5330,2024-01-29,2024-02-02,155.19
1417,5785,2024-01-11,2024-01-14,26.34
1418,5508,2024-02-14,2024-02-24,60.74
1419,5852,2024-01-20,2024-01-26,373.04
1420,5984,2024-02-27,2024-02-28,374.47
1421,5069,2024-01-02,2024-01-03,INVALID
1422,5546,2024-01-03,2024-01-05,402.12
1423,5774,2024-01-21,2024-01-24,336.27
1424,5053,2024-02-20,,200.5
1425,5450,2024-01-04,2024-01-11,488.9
1426,5205,2024-01-19,2024-01-24,281.18
1427,5126,2024-01-23,2024-02-01,ERROR
1428,5747,2024-01-24,,314.73
1429,5043,2024-01-28,2024-01-31,437.08
1430,5752,2024-01-10,,457.36
1431,5971,2024-01-16,2024-01-20,328.0
1432,5883,2024-02-03,2024-02-13,278.48
1433,5111,2024-01-27,2024-01-31,391.01
1434,5761,2024-02-06,2024-02-16,154.72
1435,5663,2024-02-13,2024-02-17,345.17
1436,5183,2024-02-20,2024-02-23,95.7
1437,5848,2024-01-12,2024-01-14,195.42
1438,5095,2024-01-11,2024-01-18,283.37
1439,5971,2024-01-12,2024-01-21,296.8
1440,5374,2024-01-06,2024-01-14,172.56
1441,5912,2024-02-09,2024-02-17,86.39
1442,5520,2024-02-25,2024-02-28,168.67
1443,5900,2024-01-25,2024-02-04,467.6
1444,5360,2024-02-09,2024-02-10,334.99
1445,5900,2024-02-13,2024-02-21,291.25
1446,5696,2024-01-16,2024-01-17,394.87
1447,5281,2024-02-01,2024-02-02,118.34
1448,5195,2024-02-28,,43.92
1449,5864,2024-02-07,2024-02-15,214.41
1450,5195,2024-01-10,2024-01-18,55.58
1451,5667,2024-01-15,2024-01-20,115.1
1452,5093,2024-01-30,2024-02-06,187.38
1453,5672,2024-02-10,2024-02-13,379.49
1454,5946,2024-01-17,2024-01-24,499.1
1455,5061,2024-01-30,,491.5
1456,5634,2024-01-17,2024-01-17,ERROR
1457,5051,2024-02-12,2024-02-20,228.99
1458,5403,2024-01-01,2024-01-10,311.37
1459,5789,2024-02-27,,480.6
1460,5005,2024-02-21,2024-02-25,167.84
1461,5466,2024-01-30,2024-02-05,473.78
1462,5604,2024-02-27,2024-02-27,275.35
1463,5682,2024-01-19,2024-01-28,457.28
1464,5829,2024-02-13,,194.32
1465,5534,2024-02-04,2024-02-05,228.93
1466,5405,2024-01-11,2024-01-11,ERROR
1467,5838,2024-01-05,2024-01-06,104.88
1468,5513,2024-01-29,2024-02-05,475.36
1469,5645,2024-03-01,,479.31
1470,5233,2024-01-23,2024-01-25,14.09
1471,5524,2024-02-07,2024-02-17,339.13
1472,5346,2024-01-20,2024-01-25,434.54
1473,5046,2024-02-10,2024-02-16,61.45
1474,5546,2024-01-28,2024-02-03,355.02
1475,5945,2024-02-14,2024-02-24,390.55
1476,5078,2024-01-17,2024-01-25,471.21
1477,5730,2024-01-30,2024-02-04,85.88
1478,5813,2024-02-24,2024-03-03,173.12
1479,5923,2024-01-20,2024-01-22,37.1
1480,5073,2024-01-13,2024-01-16,284.1
1481,5794,2024-01-25,2024-01-25,122.1
1482,5249,2024-02-24,2024-03-02,200.73
1483,5047,2024-01-31,2024-02-08,222.79
1484,5121,2024-01-07,2024-01-13,ERROR
1485,5214,2024-01-16,2024-01-19,272.7
1486,5239,2024-01-25,2024-01-27,313.65
1487,5056,2024-02-06,2024-02-07,297.59
1488,5350,2024-01-23,,46.09
1489,5107,2024-02-06,2024-02-15,62.53
1490,5831,2024-01-19,2024-01-19,158.24
1491,5048,2024-02-14,2024-02-15,385.68
1492,5573,2024-01-19,2024-01-19,204.2
1493,5337,2024-01-02,2024-01-12,242.87
1494,5026,2024-02-23,2024-02-23,77.36
1495,5804,2024-02-12,2024-02-12,401.47
1496,5257,2024-01-26,2024-01-29,481.21
1497,5008,2024-01-18,2024-01-18,342.54
1498,5625,2024-01-01,2024-01-05,400.26
1499,5867,2024-02-06,2024-02-15,193.43
1500,5253,2024-02-25,2024-03-05,281.87
1502,5692,2024-02-13,2024-02-18,70.92
1502,5719,2024-02-19,2024-02-21,ERROR
1503,5303,2024-02-17,2024-02-25,273.84
1504,5639,2024-01-04,2024-01-08,159.87
1505,5056,2024-02-28,2024-03-07,453.46
1506,5726,2024-02-08,2024-02-10,212.8
1507,5526,2024-02-17,2024-02-23,261.78
1508,5474,2024-02-01,2024-02-01,118.74
1509,5028,2024-02-23,2024-03-04,105.77
1510,5983,2024-02-27,2024-03-06,402.53
1511,5078,2024-02-27,2024-03-04,427.89
1512,5216,2024-01-19,2024-01-23,497.96
1513,5386,2024-02-19,2024-02-27,279.97
1514,5365,2024-02-21,2024-02-24,43.52
1515,5666,2024-01-15,2024-01-17,366.22
1516,5526,2024-02-08,2024-02-08,172.7
1517,5699,2024-02-21,2024-02-27,331.85
1518,5312,2024-01-23,2024-01-25,314.22
1519,5883,2024-01-15,2024-01-19,166.29
1520,5007,2024-02-10,2024-02-20,312.66
1521,5003,2024-01-13,,INVALID
1522,5623,2024-02-09,2024-02-14,189.19
1523,5919,2024-01-17,,220.48
1524,5750,2024-02-13,2024-02-16,ERROR
1525,5363,2024-02-18,,119.1
1526,5751,2024-02-16,2024-02-25,224.31
1527,5508,2024-02-19,2024-02-20,76.34
1528,5274,2024-02-12,2024-02-21,440.88
1529,5506,2024-02-13,2024-02-21,186.37
1530,5806,2024-02-23,2024-02-26,280.96
1531,5739,2024-01-09,2024-01-14,307.9
1532,5883,2024-02-10,2024-02-10,431.48
1533,5015,2024-01-07,2024-01-10,274.56
1534,5192,2024-02-27,2024-02-28,445.03
1535,5985,2024-02-10,2024-02-17,47.46
1536,5631,2024-02-11,2024-02-20,ERROR
1537,5485,2024-01-03,2024-01-09,25.79
1538,5028,2024-01-20,2024-01-28,209.12
1539,5714,2024-02-20,2024-02-24,454.82
1540,5039,2024-01-29,2024-02-06,276.94
1541,5953,2024-01-03,2024-01-07,241.95
1542,5273,2024-02-07,2024-02-15,189.84
1543,5231,2024-01-24,2024-01-31,389.04
1544,5086,2024-02-16,,153.16
1545,5474,2024-01-09,2024-01-16,260.73
1546,5126,2024-01-06,2024-01-11,256.69
1547,5812,2024-02-28,2024-03-04,426.22
1548,5537,2024-01-19,2024-01-19,311.53
1549,5145,2024-01-21,2024-01-24,262.56
1550,5525,2024-02-17,2024-02-17,98.33
1551,5212,2024-01-27,2024-02-05,333.78
1552,5025,2024-01-12,2024-01-18,371.28
1553,5580,2024-01-13,2024-01-16,186.4
1554,5394,2024-01-09,2024-01-15,249.57
1555,5067,2024-02-20,2024-02-23,191.62
1556,5233,2024-02-04,2024-02-14,ERROR
1557,5109,2024-02-26,2024-03-02,455.51
1558,5146,2024-01-24,2024-01-31,240.76
1559,5111,2024-02-03,2024-02-13,33.27
1560,5228,2024-02-02,2024-02-09,169.38
1561,5111,2024-02-28,2024-03-04,266.1
1562,5470,2024-01-18,2024-01-26,419.8
1563,5034,2024-02-23,2024-03-02,277.37
1564,5623,2024-01-11,2024-01-11,330.96
1565,5776,2024-01-17,2024-01-18,330.8
1566,5936,2024-02-28,2024-03-09,263.79
1567,5369,2024-02-22,,455.28
1568,5748,2024-03-01,,183.51
1569,5595,2024-01-31,2024-02-10,249.18
1570,5554,2024-02-21,2024-02-23,306.71
1571,5425,2024-01-19,,78.63
1572,5613,2024-02-17,2024-02-22,48.29
1573,5518,2024-02-25,,114.2
1574,5692,2024-01-22,2024-01-31,188.08
1575,5282,2024-02-21,2024-03-02,68.51
1576,5320,2024-01-08,2024-01-08,408.18
1577,5738,2024-01-30,2024-02-05,246.56
1578,5443,2024-01-05,,113.8
1579,5952,2024-01-10,2024-01-14,419.06
1580,5315,2024-02-18,2024-02-22,ERROR
1581,5877,2024-01-15,,ERROR
1582,5966,2024-02-25,2024-03-06,89.49
1583,5741,2024-02-13,2024-02-15,29.71
1584,5377,2024-02-16,2024-02-17,37.91
1585,5289,2024-02-13,2024-02-16,98.76
1586,5437,2024-01-26,2024-02-03,304.34
1587,5662,2024-02-24,2024-02-29,19.63
1588,5277,2024-02-21,2024-02-27,334.92
1589,5710,2024-02-05,,52.54
1590,5582,2024-01-24,2024-01-31,497.21
1591,5503,2024-01-06,2024-01-09,94.12
1592,5624,2024-02-20,2024-02-21,305.06
1593,5516,2024-01-26,2024-02-05,412.73
