shipment_id,order_id,ship_date,delivery_date
2088,1727,2024-02-09 00:00:00,2024-02-11
2089,1128,2024-02-09 00:00:00,2024-02-11
2090,1736,2024-01-18 00:00:00,2024-01-22
2091,1721,2024-02-08 00:00:00,2024-02-09
2092,1882,2024-02-06 00:00:00,2024-02-09
2093,1115,2024-02-09 00:00:00,2024-02-12
2094,1209,2024-01-15 00:00:00,2024-01-16
2095,1526,2024-02-08 00:00:00,2024-02-09
2096,1521,2024-01-15 00:00:00,2024-01-18
2097,1552,2024-01-15 00:00:00,2024-01-18
2098,1962,2024-02-13 00:00:00,2024-02-16
2099,1237,2024-01-02 00:00:00,2024-01-03
2100,1281,2024-01-23 00:00:00,2024-01-25
2101,1359,2024-01-06 00:00:00,2024-01-08
2102,1201,2024-02-14 00:00:00,2024-02-15
2103,1758,2024-02-19 00:00:00,2024-02-23
2104,1278,2024-01-31 00:00:00,2024-02-01
2105,1235,2024-01-09 00:00:00,2024-01-12
2106,1494,2024-02-02 00:00:00,2024-02-03
2107,1004,2024-02-24 00:00:00,
2108,1666,2024-02-08 00:00:00,2024-02-12
2109,1442,2024-01-31 00:00:00,
2110,1029,2024-02-15 00:00:00,2024-02-16
2111,1109,2024-02-11 00:00:00,2024-02-15
2112,1610,2024-01-24 00:00:00,2024-01-27
2113,1727,2024-01-12 00:00:00,2024-01-17
2114,1805,2024-02-24 00:00:00,
2115,1075,2024-01-25 00:00:00,2024-01-29
2116,1838,2024-02-01 00:00:00,2024-02-05
2117,1146,2024-01-31 00:00:00,2024-02-01
2118,1128,2024-01-09 00:00:00,2024-01-10
2119,1853,2024-01-11 00:00:00,2024-01-15
2120,1042,2024-01-13 00:00:00,2024-01-18
2121,1356,2024-01-15 00:00:00,2024-01-18
2122,1041,2024-01-03 00:00:00,2024-01-06
2123,1934,2024-01-27 00:00:00,2024-01-28
2124,1034,2024-02-18 00:00:00,2024-02-21
2125,1017,2024-01-01 00:00:00,
2126,1677,2024-02-29 00:00:00,2024-03-03
2127,1153,2024-01-18 00:00:00,2024-01-20
2128,1998,2024-03-01 00:00:00,2024-03-05
2129,1378,2024-01-27 00:00:00,2024-01-30
2130,1588,2024-01-15 00:00:00,2024-01-16
2131,1599,2024-02-17 00:00:00,2024-02-20
2132,1629,2024-02-12 00:00:00,2024-02-16
2133,1874,2024-01-13 00:00:00,2024-01-15
2134,1342,2024-02-18 00:00:00,
2135,1981,2024-01-14 00:00:00,
2136,1027,2024-01-05 00:00:00,2024-01-07
2137,1825,2024-01-12 00:00:00,2024-01-13
2138,1287,2024-02-29 00:00:00,2024-03-03
2139,1646,2024-01-29 00:00:00,2024-02-02
2140,1731,2024-02-25 00:00:00,2024-02-26
2141,1168,2024-02-09 00:00:00,
2142,1610,2024-02-01 00:00:00,
2143,1268,2024-02-14 00:00:00,2024-02-15
2144,1749,2024-01-21 00:00:00,2024-01-23
2145,1821,2024-02-25 00:00:00,2024-03-01
2146,1455,2024-01-30 00:00:00,2024-02-04
2147,1906,2024-02-26 00:00:00,2024-03-02
2148,1685,2024-01-16 00:00:00,2024-01-17
2149,1401,2024-01-28 00:00:00,
2150,1922,2024-01-26 00:00:00,2024-01-27
2151,1981,INVALID_DATE,2024-02-24
2152,1476,2024-01-03 00:00:00,
2153,1702,2024-02-08 00:00:00,2024-02-10
2154,1634,2024-02-17 00:00:00,
2155,1558,2024-02-22 00:00:00,2024-02-25
2156,1576,2024-01-25 00:00:00,2024-01-26
2157,1130,2024-02-16 00:00:00,2024-02-18
2158,1822,2024-01-21 00:00:00,2024-01-22
2159,1363,2024-01-26 00:00:00,2024-01-27
2160,1705,2024-02-09 00:00:00,2024-02-14
2161,STRING_ID,2024-03-01 00:00:00,2024-03-03
2162,1693,2024-02-17 00:00:00,
2163,1292,2024-02-06 00:00:00,2024-02-09
2164,1371,2024-02-08 00:00:00,2024-02-12
2165,1794,2024-02-04 00:00:00,2024-02-09
2166,1029,2024-02-03 00:00:00,2024-02-06
2167,1149,2024-02-11 00:00:00,2024-02-13
2168,1779,2024-02-26 00:00:00,2024-03-02
2169,1296,2024-02-15 00:00:00,2024-02-16
2170,1011,2024-02-20 00:00:00,2024-02-22
2171,1512,2024-01-03 00:00:00,2024-01-05
2172,1676,2024-02-03 00:00:00,2024-02-08
2173,1113,2024-01-07 00:00:00,2024-01-09
2174,1187,2024-01-29 00:00:00,2024-01-30
2175,1807,2024-01-30 00:00:00,2024-02-04
2176,1744,2024-02-22 00:00:00,2024-02-24
2177,1227,2024-02-26 00:00:00,
2178,1310,2024-01-03 00:00:00,2024-01-04
2179,1098,2024-02-26 00:00:00,
2180,1055,2024-01-16 00:00:00,2024-01-21
2181,1623,2024-02-03 00:00:00,2024-02-07
2182,1664,2024-02-04 00:00:00,2024-02-08
2183,1758,2024-01-26 00:00:00,2024-01-28
2184,1406,2024-02-17 00:00:00,2024-02-20
2185,1069,2024-01-03 00:00:00,2024-01-07
2186,1312,2024-02-05 00:00:00,2024-02-07
2187,1289,2024-01-25 00:00:00,2024-01-26
2188,1762,2024-02-03 00:00:00,2024-02-07
2189,1548,2024-02-18 00:00:00,2024-02-19
2190,1751,2024-02-10 00:00:00,2024-02-13
2191,1148,2024-01-04 00:00:00,2024-01-05
2192,1467,2024-01-13 00:00:00,2024-01-15
2193,1739,2024-01-19 00:00:00,2024-01-24
2194,1244,2024-01-29 00:00:00,2024-02-03
2195,1491,2024-01-26 00:00:00,2024-01-31
2196,1849,2024-02-26 00:00:00,2024-03-01
2197,1958,2024-01-20 00:00:00,2024-01-22
2198,1507,2024-02-19 00:00:00,2024-02-21
2199,1365,2024-02-22 00:00:00,2024-02-24
2200,1482,2024-01-19 00:00:00,2024-01-23
2201,1201,2024-01-30 00:00:00,2024-02-01
2202,1154,2024-01-11 00:00:00,2024-01-12
2203,1450,2024-01-28 00:00:00,
2204,1501,2024-01-19 00:00:00,2024-01-21
2205,1073,2024-02-09 00:00:00,2024-02-12
2206,1713,2024-02-28 00:00:00,2024-03-03
2207,1296,2024-01-04 00:00:00,
2208,1017,2024-02-14 00:00:00,2024-02-19
2209,1641,2024-02-03 00:00:00,2024-02-04
2210,1217,2024-02-27 00:00:00,2024-02-28
2211,1061,2024-01-10 00:00:00,
2212,1939,2024-01-30 00:00:00,2024-02-03
2213,1616,2024-02-23 00:00:00,2024-02-26
2214,1042,2024-02-11 00:00:00,2024-02-14
2215,1025,2024-01-29 00:00:00,2024-01-30
2216,1039,2024-01-06 00:00:00,2024-01-07
2217,1803,2024-02-16 00:00:00,2024-02-20
2218,1131,2024-02-02 00:00:00,2024-02-06
2219,1498,2024-01-08 00:00:00,2024-01-09
2220,1229,2024-01-12 00:00:00,2024-01-16
2221,1108,2024-02-19 00:00:00,
2222,1172,2024-02-07 00:00:00,2024-02-09
2223,1435,2024-03-01 00:00:00,2024-03-05
2224,1478,2024-02-27 00:00:00,2024-03-01
2225,1102,2024-02-14 00:00:00,2024-02-16
2226,1866,2024-02-04 00:00:00,2024-02-07
2227,1524,2024-01-09 00:00:00,2024-01-11
2228,1275,2024-01-26 00:00:00,
2229,1613,2024-01-27 00:00:00,2024-01-30
2230,1044,2024-01-21 00:00:00,2024-01-25
2231,1955,2024-01-29 00:00:00,2024-01-31
2232,1817,2024-01-02 00:00:00,2024-01-04
2233,1957,2024-01-12 00:00:00,2024-01-17
2234,1017,2024-01-30 00:00:00,2024-02-04
2235,1330,2024-02-07 00:00:00,2024-02-12
2236,1569,2024-02-27 00:00:00,2024-02-29
2237,1823,2024-02-15 00:00:00,
2238,1497,2024-02-27 00:00:00,2024-03-02
2239,1815,2024-01-13 00:00:00,2024-01-15
2240,1012,2024-02-26 00:00:00,2024-03-01
2241,1318,2024-01-30 00:00:00,2024-02-03
2242,1592,2024-01-06 00:00:00,2024-01-08
2243,1216,2024-01-17 00:00:00,2024-01-21
2244,1339,2024-01-21 00:00:00,2024-01-26
2245,1776,2024-02-14 00:00:00,2024-02-19
2246,1991,2024-02-11 00:00:00,2024-02-15
2247,1661,2024-02-28 00:00:00,2024-02-29
2248,1081,2024-02-15 00:00:00,2024-02-20
2249,1727,2024-02-20 00:00:00,
2250,1485,2024-01-11 00:00:00,2024-01-15
2251,1374,2024-02-15 00:00:00,2024-02-16
2252,1976,2024-02-16 00:00:00,2024-02-18
2253,1710,2024-01-08 00:00:00,
2254,1200,2024-01-06 00:00:00,2024-01-10
2255,1537,2024-01-08 00:00:00,2024-01-10
2256,1466,2024-02-15 00:00:00,2024-02-17
2257,1089,2024-01-29 00:00:00,2024-01-30
2258,1268,2024-02-10 00:00:00,
2259,1655,2024-01-24 00:00:00,2024-01-26
2260,1571,2024-01-06 00:00:00,2024-01-11
2261,1922,2024-02-03 00:00:00,2024-02-04
2262,1489,2024-02-15 00:00:00,2024-02-19
2263,1877,2024-01-25 00:00:00,2024-01-29
2264,1538,2024-02-16 00:00:00,2024-02-19
2265,1047,2024-02-20 00:00:00,2024-02-21
2266,1288,2024-02-02 00:00:00,2024-02-03
2267,1778,2024-02-09 00:00:00,2024-02-12
2268,1016,2024-03-01 00:00:00,2024-03-04
2269,1711,2024-01-11 00:00:00,2024-01-14
2270,1401,2024-01-25 00:00:00,2024-01-30
2271,1919,2024-02-05 00:00:00,2024-02-07
2272,1794,2024-01-25 00:00:00,2024-01-26
2273,1981,2024-01-03 00:00:00,2024-01-06
2274,1086,2024-02-19 00:00:00,2024-02-20
2275,1250,2024-01-11 00:00:00,2024-01-14
2276,1391,2024-02-28 00:00:00,2024-02-29
2277,1782,2024-01-22 00:00:00,2024-01-26
2278,1335,2024-02-06 00:00:00,2024-02-09
2279,1629,2024-02-25 00:00:00,2024-03-01
2280,1519,2024-02-12 00:00:00,2024-02-17
2281,1137,2024-02-25 00:00:00,2024-02-27
2282,1883,2024-01-10 00:00:00,2024-01-13
2283,1688,2024-01-11 00:00:00,2024-01-12
2284,1840,2024-02-25 00:00:00,2024-03-01
2285,1498,2024-01-10 00:00:00,2024-01-12
2286,1827,2024-01-12 00:00:00,2024-01-14
2287,1727,2024-02-19 00:00:00,2024-02-22
2288,1477,2024-02-15 00:00:00,2024-02-19
2289,1594,2024-01-04 00:00:00,2024-01-05
2290,1223,2024-01-27 00:00:00,2024-01-31
2291,1990,2024-01-20 00:00:00,2024-01-25
2292,1372,2024-01-20 00:00:00,2024-01-24
2293,1935,2024-02-16 00:00:00,2024-02-21
2294,1995,2024-02-19 00:00:00,2024-02-23
2295,1402,2024-01-29 00:00:00,2024-01-30
2296,1443,2024-01-19 00:00:00,2024-01-23
2297,1490,2024-02-10 00:00:00,
2298,1615,2024-01-12 00:00:00,2024-01-14
2299,1273,2024-01-08 00:00:00,2024-01-09
2300,1526,2024-02-27 00:00:00,2024-03-01
2301,1159,INVALID_DATE,2024-01-11
2302,1152,2024-01-13 00:00:00,2024-01-15
2303,1995,2024-01-01 00:00:00,2024-01-02
2304,1620,2024-02-09 00:00:00,2024-02-14
2305,1188,2024-02-18 00:00:00,2024-02-22
2306,1813,2024-01-17 00:00:00,2024-01-21
2307,1098,2024-01-01 00:00:00,2024-01-02
2308,1131,2024-01-30 00:00:00,2024-01-31
2309,1805,2024-02-01 00:00:00,
2310,1171,2024-02-24 00:00:00,2024-02-29
2311,STRING_ID,2024-02-01 00:00:00,2024-02-05
2312,1986,2024-02-04 00:00:00,2024-02-07
2313,1183,2024-02-21 00:00:00,2024-02-26
2314,1983,2024-01-01 00:00:00,2024-01-05
2315,1364,2024-02-08 00:00:00,2024-02-13
2316,1039,2024-02-26 00:00:00,2024-02-29
2317,1527,2024-02-01 00:00:00,2024-02-04
2318,1888,2024-01-16 00:00:00,2024-01-19
2319,1497,2024-01-14 00:00:00,2024-01-15
2320,1516,2024-02-07 00:00:00,2024-02-10
2321,1349,2024-02-12 00:00:00,2024-02-14
2322,1982,2024-01-31 00:00:00,2024-02-02
2323,1921,2024-01-30 00:00:00,2024-02-02
2324,1397,2024-01-27 00:00:00,2024-01-29
2325,1722,2024-01-29 00:00:00,2024-01-31
2326,1161,2024-01-06 00:00:00,2024-01-07
2327,1016,2024-02-08 00:00:00,
2328,1493,2024-02-08 00:00:00,2024-02-10
2329,1426,2024-01-01 00:00:00,2024-01-04
2330,1108,2024-01-16 00:00:00,2024-01-21
2331,1894,2024-02-26 00:00:00,2024-02-29
2332,1450,2024-02-05 00:00:00,2024-02-07
2333,1311,2024-01-18 00:00:00,2024-01-23
2334,1739,2024-02-09 00:00:00,2024-02-14
2335,1170,2024-02-10 00:00:00,2024-02-11
2336,1546,2024-02-05 00:00:00,2024-02-09
2337,1414,2024-02-22 00:00:00,2024-02-26
2338,1251,2024-02-22 00:00:00,2024-02-24
2339,1759,2024-01-14 00:00:00,
2340,1781,2024-01-04 00:00:00,2024-01-09
2341,1141,2024-01-12 00:00:00,2024-01-15
2342,1274,2024-01-10 00:00:00,2024-01-13
2343,1416,2024-01-04 00:00:00,2024-01-09
2344,1608,2024-02-11 00:00:00,2024-02-16
2345,1739,2024-01-23 00:00:00,2024-01-27
2346,1891,2024-01-03 00:00:00,2024-01-04
2347,1039,2024-01-10 00:00:00,2024-01-11
2348,1814,2024-02-24 00:00:00,2024-02-29
2349,1029,2024-01-03 00:00:00,2024-01-04
2350,1958,2024-02-12 00:00:00,2024-02-14
2351,1477,2024-02-06 00:00:00,2024-02-07
2352,1318,2024-02-23 00:00:00,2024-02-28
2353,1245,2024-02-08 00:00:00,2024-02-13
2354,1748,2024-01-20 00:00:00,2024-01-23
2355,1697,2024-01-22 00:00:00,2024-01-23
2356,1272,2024-02-28 00:00:00,2024-03-03
2357,1440,2024-01-06 00:00:00,2024-01-07
2358,1748,2024-01-04 00:00:00,2024-01-08
2359,1239,2024-01-07 00:00:00,2024-01-10
2360,1377,2024-01-27 00:00:00,2024-02-01
2361,1266,2024-01-12 00:00:00,2024-01-15
2362,1926,2024-01-11 00:00:00,2024-01-15
2363,1921,2024-02-13 00:00:00,2024-02-16
2364,1359,2024-01-19 00:00:00,
2365,1340,2024-02-09 00:00:00,2024-02-12
2366,1389,2024-02-12 00:00:00,2024-02-17
2367,1577,2024-02-14 00:00:00,
2368,1990,2024-02-14 00:00:00,2024-02-18
2369,1689,2024-02-08 00:00:00,2024-02-12
2370,1003,2024-02-06 00:00:00,2024-02-09
2371,1429,2024-02-20 00:00:00,2024-02-24
2372,1142,2024-02-05 00:00:00,2024-02-09
2373,1376,2024-01-12 00:00:00,2024-01-17
2374,1670,2024-01-30 00:00:00,2024-02-01
2375,1324,2024-02-17 00:00:00,2024-02-21
2376,1146,2024-02-07 00:00:00,2024-02-12
2377,1958,2024-01-24 00:00:00,2024-01-25
2378,1293,2024-02-29 00:00:00,2024-03-05
2379,1665,2024-01-03 00:00:00,2024-01-04
2380,1432,2024-01-06 00:00:00,
2381,1705,2024-02-19 00:00:00,2024-02-22
2382,1949,2024-01-20 00:00:00,2024-01-25
2383,1975,2024-01-21 00:00:00,2024-01-26
2384,1585,2024-01-24 00:00:00,2024-01-26
2385,1399,2024-02-27 00:00:00,2024-03-02
2386,1817,2024-01-25 00:00:00,2024-01-29
2387,1889,2024-02-22 00:00:00,
2388,1344,2024-01-05 00:00:00,2024-01-10
2389,1964,2024-02-18 00:00:00,2024-02-23
2390,1140,2024-01-28 00:00:00,2024-01-30
2391,1187,2024-02-23 00:00:00,
2392,1805,2024-02-05 00:00:00,
2393,1061,2024-01-05 00:00:00,2024-01-09
2394,1997,2024-01-19 00:00:00,2024-01-22
2395,1939,2024-01-31 00:00:00,2024-02-04
2396,1380,2024-01-09 00:00:00,2024-01-11
2397,1710,2024-01-08 00:00:00,
2398,1807,2024-02-14 00:00:00,2024-02-18
2399,1440,2024-02-25 00:00:00,2024-02-26
2400,1319,2024-01-18 00:00:00,2024-01-21
2401,1302,2024-01-22 00:00:00,2024-01-27
2402,1344,2024-02-03 00:00:00,2024-02-06
2403,1011,2024-01-27 00:00:00,2024-01-31
2404,1062,2024-02-03 00:00:00,2024-02-04
2405,1845,2024-01-14 00:00:00,2024-01-19
2406,1226,2024-02-14 00:00:00,
2407,1153,2024-01-14 00:00:00,2024-01-19
2408,1711,2024-02-09 00:00:00,
2409,1564,2024-01-04 00:00:00,2024-01-06
2410,1772,2024-01-07 00:00:00,2024-01-08
2411,1571,2024-02-06 00:00:00,2024-02-10
2412,1584,2024-02-16 00:00:00,2024-02-19
2413,1660,2024-02-10 00:00:00,
2414,1861,2024-02-03 00:00:00,2024-02-04
2415,1575,2024-01-06 00:00:00,2024-01-08
2416,1310,2024-01-31 00:00:00,2024-02-05
2417,1885,2024-02-16 00:00:00,2024-02-21
2418,1243,2024-02-14 00:00:00,2024-02-17
2419,1493,2024-02-08 00:00:00,2024-02-11
2420,1366,2024-02-29 00:00:00,2024-03-03
2421,1330,2024-02-20 00:00:00,
2422,1107,2024-02-15 00:00:00,2024-02-17
2423,1226,2024-01-19 00:00:00,
2424,1825,2024-01-28 00:00:00,2024-01-31
2425,1218,2024-02-08 00:00:00,2024-02-12
2426,1937,2024-02-24 00:00:00,2024-02-26
2427,1753,2024-01-21 00:00:00,2024-01-23
2428,1506,2024-01-17 00:00:00,2024-01-19
2429,1259,2024-02-03 00:00:00,2024-02-08
2430,1888,2024-02-06 00:00:00,2024-02-11
2431,1774,2024-02-09 00:00:00,2024-02-14
2432,1517,2024-01-23 00:00:00,2024-01-24
2433,1773,2024-02-29 00:00:00,2024-03-01
2434,1054,2024-01-09 00:00:00,2024-01-11
2435,1047,2024-02-09 00:00:00,2024-02-13
2436,1727,2024-02-06 00:00:00,2024-02-09
2437,1689,2024-02-01 00:00:00,2024-02-05
2438,1521,2024-02-03 00:00:00,2024-02-08
2439,1099,2024-02-16 00:00:00,2024-02-19
2440,1020,2024-02-10 00:00:00,2024-02-13
2441,1890,2024-02-01 00:00:00,
2442,1753,2024-02-01 00:00:00,2024-02-03
2443,1573,2024-02-21 00:00:00,2024-02-23
2444,1891,2024-01-12 00:00:00,2024-01-15
2445,1490,2024-02-26 00:00:00,2024-02-28
2446,1419,2024-02-09 00:00:00,2024-02-13
2447,1690,2024-01-15 00:00:00,2024-01-16
2448,1850,2024-02-15 00:00:00,
2449,1062,2024-01-19 00:00:00,2024-01-23
2450,1145,2024-01-13 00:00:00,
2451,1216,INVALID_DATE,2024-01-06
2452,1003,2024-01-08 00:00:00,2024-01-12
2453,1160,2024-01-02 00:00:00,2024-01-05
2454,1739,2024-01-30 00:00:00,
2455,1998,2024-02-10 00:00:00,2024-02-11
2456,1781,2024-02-20 00:00:00,2024-02-21
2457,1120,2024-01-08 00:00:00,2024-01-10
2458,1893,2024-02-17 00:00:00,2024-02-19
2459,1089,2024-02-24 00:00:00,2024-02-27
2460,1329,2024-01-14 00:00:00,
2461,STRING_ID,2024-02-21 00:00:00,2024-02-24
2462,1910,2024-02-09 00:00:00,2024-02-12
2463,1357,2024-01-27 00:00:00,2024-02-01
2464,1610,2024-01-27 00:00:00,2024-02-01
2465,1267,2024-01-03 00:00:00,2024-01-08
2466,1617,2024-01-22 00:00:00,
2467,1952,2024-01-23 00:00:00,2024-01-24
2468,1323,2024-02-05 00:00:00,2024-02-07
2469,1635,2024-02-21 00:00:00,2024-02-23
2470,1988,2024-02-10 00:00:00,2024-02-15
2471,1541,2024-01-14 00:00:00,
2472,1649,2024-01-01 00:00:00,2024-01-03
2473,1195,2024-02-10 00:00:00,2024-02-14
2474,1921,2024-01-13 00:00:00,2024-01-18
2475,1738,2024-02-14 00:00:00,2024-02-15
2476,1332,2024-01-19 00:00:00,2024-01-22
2477,1170,2024-01-17 00:00:00,2024-01-21
2478,1521,2024-02-20 00:00:00,2024-02-22
2479,1463,2024-01-05 00:00:00,2024-01-08
2480,1040,2024-01-20 00:00:00,2024-01-21
2481,1537,2024-01-20 00:00:00,2024-01-24
2482,1261,2024-02-02 00:00:00,2024-02-05
2483,1395,2024-02-05 00:00:00,2024-02-06
2484,1955,2024-01-21 00:00:00,
2485,1226,2024-02-19 00:00:00,2024-02-23
2486,1984,2024-01-01 00:00:00,2024-01-06
2487,1124,2024-01-08 00:00:00,2024-01-12
2488,1975,2024-02-13 00:00:00,2024-02-17
2489,1038,2024-01-22 00:00:00,2024-01-26
2490,1328,2024-01-22 00:00:00,2024-01-23
2491,1251,2024-01-26 00:00:00,2024-01-30
2492,1901,2024-02-16 00:00:00,2024-02-19
2493,1176,2024-02-06 00:00:00,2024-02-10
2494,1602,2024-02-09 00:00:00,2024-02-13
2495,1914,2024-01-02 00:00:00,2024-01-03
2496,1454,2024-02-23 00:00:00,2024-02-27
2497,1037,2024-01-12 00:00:00,2024-01-17
2498,1316,2024-01-13 00:00:00,2024-01-15
2499,1688,2024-01-22 00:00:00,
2500,1973,2024-02-23 00:00:00,2024-02-26
2501,1796,2024-01-22 00:00:00,2024-01-26
2502,1965,2024-02-29 00:00:00,2024-03-04
2503,1973,2024-02-13 00:00:00,2024-02-16
2504,1593,2024-01-31 00:00:00,2024-02-05
2505,1114,2024-02-28 00:00:00,2024-03-03
2506,1040,2024-01-31 00:00:00,2024-02-05
2507,1301,2024-02-21 00:00:00,2024-02-25
2508,1224,2024-01-03 00:00:00,2024-01-05
2509,1318,2024-02-11 00:00:00,2024-02-12
2510,1349,2024-01-09 00:00:00,2024-01-13
2511,1115,2024-01-31 00:00:00,2024-02-02
2512,1698,2024-01-10 00:00:00,
2513,1323,2024-02-10 00:00:00,2024-02-11
2514,1568,2024-01-30 00:00:00,2024-01-31
2515,1040,2024-02-27 00:00:00,2024-03-02
2516,1866,2024-02-25 00:00:00,2024-02-28
2517,1040,2024-02-04 00:00:00,2024-02-09
2518,1859,2024-02-27 00:00:00,2024-02-28
2519,1973,2024-01-22 00:00:00,2024-01-27
2520,1749,2024-01-30 00:00:00,2024-02-03
2521,1289,2024-02-20 00:00:00,2024-02-24
2522,1262,2024-02-22 00:00:00,2024-02-25
2523,1216,2024-01-27 00:00:00,2024-02-01
2524,1147,2024-02-29 00:00:00,2024-03-01
2525,1336,2024-02-17 00:00:00,2024-02-18
2526,1168,2024-01-04 00:00:00,2024-01-07
2527,1092,2024-02-23 00:00:00,2024-02-27
2528,1353,2024-02-03 00:00:00,2024-02-04
2529,1571,2024-01-20 00:00:00,2024-01-23
2530,1571,2024-02-06 00:00:00,2024-02-08
2531,1816,2024-02-16 00:00:00,2024-02-18
2532,1681,2024-02-13 00:00:00,2024-02-17
2533,1781,2024-01-21 00:00:00,2024-01-22
2534,1363,2024-02-05 00:00:00,2024-02-09
2535,1557,2024-02-04 00:00:00,2024-02-09
2536,1345,2024-01-02 00:00:00,2024-01-06
2537,1693,2024-01-14 00:00:00,2024-01-16
2538,1170,2024-02-06 00:00:00,2024-02-10
2539,1356,2024-02-13 00:00:00,2024-02-18
2540,1191,2024-01-22 00:00:00,2024-01-27
2541,1667,2024-02-21 00:00:00,2024-02-24
2542,1422,2024-02-28 00:00:00,2024-02-29
2543,1700,2024-02-26 00:00:00,2024-02-28
2544,1007,2024-02-20 00:00:00,2024-02-23
2545,1133,2024-01-23 00:00:00,2024-01-28
2546,1747,2024-01-05 00:00:00,
2547,1557,2024-01-10 00:00:00,2024-01-13
2548,1826,2024-01-18 00:00:00,2024-01-22
2549,1761,2024-02-23 00:00:00,2024-02-26
2550,1031,2024-01-02 00:00:00,2024-01-03
2551,1535,2024-01-22 00:00:00,2024-01-24
